hospital;link
Poste de Santé HLM 1;https://www.google.com/maps/place/Poste+de+Sant%C3%A9+HLM+1/data=!4m5!3m4!1s0xec173795477eda1:0x86922caf22f549d9!8m2!3d14.7166332!4d-17.4445349?authuser=0&hl=fr&rclk=1
Hôpital Docteur Diaw;https://www.google.com/maps/place/H%C3%B4pital+Docteur+Diaw/data=!4m5!3m4!1s0xec1a07630b54251:0x96aabe4d64c40d60!8m2!3d14.7720003!4d-17.2891807?authuser=0&hl=fr&rclk=1
Nouvelle Clinique De l'Amitié;https://www.google.com/maps/place/Nouvelle+Clinique+De+l'Amiti%C3%A9/data=!4m5!3m4!1s0xec10d4a886be1e1:0x35caad7291d8cf71!8m2!3d14.7314762!4d-17.4566689?authuser=0&hl=fr&rclk=1
Centre National de Transfusion Sanguine;https://www.google.com/maps/place/Centre+National+de+Transfusion+Sanguine/data=!4m5!3m4!1s0xec172904409a683:0x370c2f12d92e1b40!8m2!3d14.6957942!4d-17.4656643?authuser=0&hl=fr&rclk=1
Centre Médico-social Cheikh Ahmadou Bamba;https://www.google.com/maps/place/Centre+M%C3%A9dico-social+Cheikh+Ahmadou+Bamba/data=!4m5!3m4!1s0xec10bb6663e164d:0xa98fb90db63dd64f!8m2!3d14.7724316!4d-17.3579981?authuser=0&hl=fr&rclk=1
Institut d'Hygiene Sociale Polyclinique;https://www.google.com/maps/place/Institut+d'Hygiene+Sociale+Polyclinique/data=!4m5!3m4!1s0xec1725a3d0d5357:0x278d3528f8cd44b9!8m2!3d14.6781312!4d-17.4456692?authuser=0&hl=fr&rclk=1
Etat Civil Dakar Hôpital Principal;https://www.google.com/maps/place/Etat+Civil+Dakar+H%C3%B4pital+Principal/data=!4m5!3m4!1s0xec17235656fbd37:0x82ce4dc1b9d0c086!8m2!3d14.6623821!4d-17.4342838?authuser=0&hl=fr&rclk=1
"Centre de Protection Maternelle et Infantile ""Abdourahmane Ba""";https://www.google.com/maps/place/Centre+de+Protection+Maternelle+et+Infantile+%22Abdourahmane+Ba%22/data=!4m5!3m4!1s0xec10daa9de2a5ad:0x63d7a1783a20716a!8m2!3d14.7701619!4d-17.3882259?authuser=0&hl=fr&rclk=1
Centre Medico-social Parc Hann;https://www.google.com/maps/place/Centre+Medico-social+Parc+Hann/data=!4m5!3m4!1s0xec172d6dd0278f1:0x9a3efc52dfa4a984!8m2!3d14.7224316!4d-17.4368162?authuser=0&hl=fr&rclk=1
Nouveau chez Thierno Moulé Sow;https://www.google.com/maps/place/Nouveau+chez+Thierno+Moul%C3%A9+Sow/data=!4m5!3m4!1s0xec10d78ceb27833:0x9f51ec745f2b39c2!8m2!3d14.7666914!4d-17.4368168?authuser=0&hl=fr&rclk=1
Hôpital Communal de Yeumbeul Nord;https://www.google.com/maps/place/H%C3%B4pital+Communal+de+Yeumbeul+Nord/data=!4m5!3m4!1s0xec10b0bfeeaf649:0xca3058fc987a6f88!8m2!3d14.7762078!4d-17.3555865?authuser=0&hl=fr&rclk=1
CENTRE ELISABETH DIOUF GUEULE TAPEE;https://www.google.com/maps/place/CENTRE+ELISABETH+DIOUF+GUEULE+TAPEE/data=!4m5!3m4!1s0xec1726048d9d4f1:0x4ce3a8a27f40e742!8m2!3d14.6819627!4d-17.4582464?authuser=0&hl=fr&rclk=1
Poste de santé de Nassroulah;https://www.google.com/maps/place/Poste+de+sant%C3%A9+de+Nassroulah/data=!4m5!3m4!1s0xec1732a4c919803:0xa0f0d614e6541fcb!8m2!3d14.716677!4d-17.4676861?authuser=0&hl=fr&rclk=1
Clinique Fann-Hock;https://www.google.com/maps/place/Clinique+Fann-Hock/data=!4m5!3m4!1s0xec1726257ebd053:0x6a5f0875972a4807!8m2!3d14.6797968!4d-17.4618801?authuser=0&hl=fr&rclk=1
Pédiatrie de Guédiawaye;https://www.google.com/maps/place/P%C3%A9diatrie+de+Gu%C3%A9diawaye/data=!4m5!3m4!1s0xec10c833c824883:0x469378dddbeacfbc!8m2!3d14.7693728!4d-17.3890522?authuser=0&hl=fr&rclk=1
Clinique Iba Mar Diop;https://www.google.com/maps/place/Clinique+Iba+Mar+Diop/data=!4m5!3m4!1s0xec173a03fc1366d:0x77e1cde1ea1343ac!8m2!3d14.6810097!4d-17.4654678?authuser=0&hl=fr&rclk=1
Dispensaire Keur Soeur Reubeuss;https://www.google.com/maps/place/Dispensaire+Keur+Soeur+Reubeuss/data=!4m5!3m4!1s0xec173939463a2f5:0x7a9e8b74a84a8785!8m2!3d14.6728486!4d-17.4435998?authuser=0&hl=fr&rclk=1
Pediatre Nejiba Dr Sarr dakar;https://www.google.com/maps/place/Pediatre+Nejiba+Dr+Sarr+dakar/data=!4m5!3m4!1s0xec173964d49084d:0x582310f76628a9ed!8m2!3d14.7084198!4d-17.4757977?authuser=0&hl=fr&rclk=1
Plateau Médical Nafooré;https://www.google.com/maps/place/Plateau+M%C3%A9dical+Nafoor%C3%A9/data=!4m5!3m4!1s0xec173f758ed3a49:0x32b6e5adb5e13040!8m2!3d14.7210546!4d-17.4701541?authuser=0&hl=fr&rclk=1
Poste De Santé Diamalaye;https://www.google.com/maps/place/Poste+De+Sant%C3%A9+Diamalaye/data=!4m5!3m4!1s0xec10d1244b055d9:0xcfc4139fff2c0e1d!8m2!3d14.7610573!4d-17.4521225?authuser=0&hl=fr&rclk=1
dispensaire;https://www.google.com/maps/place/dispensaire/data=!4m5!3m4!1s0xec17392a29a2b37:0x1dcd35271cb6e16e!8m2!3d14.6671906!4d-17.3973278?authuser=0&hl=fr&rclk=1
Cabinet ophtalmologie - Keur Siloé - Dakar;https://www.google.com/maps/place/Cabinet+ophtalmologie+-+Keur+Silo%C3%A9+-+Dakar/data=!4m5!3m4!1s0xec172eba0d6d22d:0x4e6a3b6392af5b79!8m2!3d14.7028068!4d-17.4523?authuser=0&hl=fr&rclk=1
Centre de santé de Camberène;https://www.google.com/maps/place/Centre+de+sant%C3%A9+de+Camber%C3%A8ne/data=!4m5!3m4!1s0xec10cfd265a46b7:0x2826e3620d2ac2af!8m2!3d14.7655994!4d-17.4289543?authuser=0&hl=fr&rclk=1
Clinique des Mamelles;https://www.google.com/maps/place/Clinique+des+Mamelles/data=!4m5!3m4!1s0xec112b56483b71d:0x72c11415789968ef!8m2!3d14.7271638!4d-17.5027976?authuser=0&hl=fr&rclk=1
Polyclinique de Mbao;https://www.google.com/maps/place/Polyclinique+de+Mbao/data=!4m5!3m4!1s0xec10bee7bfcd0f7:0x4cdd4719eab8df57!8m2!3d14.7462386!4d-17.3200753?authuser=0&hl=fr&rclk=1
PHS SantéDom;https://www.google.com/maps/place/PHS+Sant%C3%A9Dom/data=!4m5!3m4!1s0xec173de9fa5374f:0xd5effb373530ebd8!8m2!3d14.6917036!4d-17.4465449?authuser=0&hl=fr&rclk=1
Fass Delorme;https://www.google.com/maps/place/Fass+Delorme/data=!4m5!3m4!1s0xec173c27cc2da3f:0xb2aa9e9c71abf0e6!8m2!3d14.6898937!4d-17.45598?authuser=0&hl=fr&rclk=1
district sanitaire dakar-sud;https://www.google.com/maps/place/district+sanitaire+dakar-sud/data=!4m5!3m4!1s0xec1724d4956bfd1:0x961ebd7b5b6089e1!8m2!3d14.6733276!4d-17.432583?authuser=0&hl=fr&rclk=1
Poste De Sante Elisabeth Diouf;https://www.google.com/maps/place/Poste+De+Sante+Elisabeth+Diouf/data=!4m5!3m4!1s0xec10aca1767724f:0xf7da1005a6fc780d!8m2!3d14.7445676!4d-17.3151361?authuser=0&hl=fr&rclk=1
Cabinet Médical OCEANE, ORL, Gyneco;https://www.google.com/maps/place/Cabinet+M%C3%A9dical+OCEANE,+ORL,+Gyneco/data=!4m5!3m4!1s0xec112eaf740dbcb:0xb94bcf4d5612a590!8m2!3d14.744816!4d-17.5082231?authuser=0&hl=fr&rclk=1
Centre de Santé Dominique;https://www.google.com/maps/place/Centre+de+Sant%C3%A9+Dominique/data=!4m5!3m4!1s0xec10ca2a8f63b4d:0x29777f1ce16b8c98!8m2!3d14.7557842!4d-17.3960854?authuser=0&hl=fr&rclk=1
Clinique al Makhtoum;https://www.google.com/maps/place/Clinique+al+Makhtoum/data=!4m5!3m4!1s0xec10bffc59d31db:0x237ce4f1170bf077!8m2!3d14.786368!4d-17.311941?authuser=0&hl=fr&rclk=1
IRESSEF;https://www.google.com/maps/place/IRESSEF/data=!4m5!3m4!1s0xec11370cc1aefa3:0xd6f8a5a88691ef88!8m2!3d14.7463152!4d-17.5093887?authuser=0&hl=fr&rclk=1
Clinique Ophtamologiste Mohamed VI;https://www.google.com/maps/place/Clinique+Ophtamologiste+Mohamed+VI/data=!4m5!3m4!1s0xec10cdb8e4c18c3:0x5d730cf20ba0f82d!8m2!3d14.7475622!4d-17.4242695?authuser=0&hl=fr&rclk=1
Dr. Damir BZAIH - Médecin généraliste - Partenaire AfriDoctor;https://www.google.com/maps/place/Dr.+Damir+BZAIH+-+M%C3%A9decin+g%C3%A9n%C3%A9raliste+-+Partenaire+AfriDoctor/data=!4m5!3m4!1s0xec1732443e81b79:0x952381d206c93bed!8m2!3d14.6629211!4d-17.4321157?authuser=0&hl=fr&rclk=1
Clinique NEST;https://www.google.com/maps/place/Clinique+NEST/data=!4m5!3m4!1s0xec10d532efa55e3:0x37450349eb7475a0!8m2!3d14.7282168!4d-17.4712145?authuser=0&hl=fr&rclk=1
Inspection médicale des écoles de Dakar;https://www.google.com/maps/place/Inspection+m%C3%A9dicale+des+%C3%A9coles+de+Dakar/data=!4m5!3m4!1s0xec10d623969d659:0xa6d1905502080666!8m2!3d14.7397843!4d-17.4628499?authuser=0&hl=fr&rclk=1
APRÈS L' HOPITAL D'ENFANT;https://www.google.com/maps/place/APR%C3%88S+L'+HOPITAL+D'ENFANT/data=!4m5!3m4!1s0xec10b7f8998b8b3:0xc0f09d5dff0ca6ac!8m2!3d14.7853858!4d-17.3837744?authuser=0&hl=fr&rclk=1
Urgence hopital pikine;https://www.google.com/maps/place/Urgence+hopital+pikine/data=!4m5!3m4!1s0xec10b5ee1d00791:0x27e944ddf5eddb07!8m2!3d14.7562073!4d-17.3745346?authuser=0&hl=fr&rclk=1
Clinique Yasalam;https://www.google.com/maps/place/Clinique+Yasalam/data=!4m5!3m4!1s0xec17263d94966e7:0x97d2acf920982a9d!8m2!3d28.6478898!4d180?authuser=0&hl=fr&rclk=1
Colaser Dakar/spécialiste Rétine;https://www.google.com/maps/place/Colaser+Dakar%2Fsp%C3%A9cialiste+R%C3%A9tine/data=!4m5!3m4!1s0xec173b49fab6b31:0x5acbc3bdd7eeee9!8m2!3d14.6687852!4d-17.4305391?authuser=0&hl=fr&rclk=1
CLINIQUE MEDIC'KANE;https://www.google.com/maps/place/CLINIQUE+MEDIC'KANE/data=!4m5!3m4!1s0xec172aee1e9711f:0xce08522d297a3254!8m2!3d14.7192927!4d-17.4718662?authuser=0&hl=fr&rclk=1
Dispensaire NORADE;https://www.google.com/maps/place/Dispensaire+NORADE/data=!4m5!3m4!1s0xec10d171a810f69:0x503ab8f5f5762493!8m2!3d14.7557052!4d-17.4464017?authuser=0&hl=fr&rclk=1
MDS-Synergie;https://www.google.com/maps/place/MDS-Synergie/data=!4m5!3m4!1s0xec10d2a524efe29:0xf5140b67e959d3c9!8m2!3d14.7338263!4d-17.4348542?authuser=0&hl=fr&rclk=1
gynécologie médicale docteur Yaré FALL;https://www.google.com/maps/place/gyn%C3%A9cologie+m%C3%A9dicale+docteur+Yar%C3%A9+FALL/data=!4m5!3m4!1s0xec1724b56987b57:0xcb3a9666762e9e11!8m2!3d14.6684461!4d-17.4326007?authuser=0&hl=fr&rclk=1
Cabinet Dentaire De La Zone Industrielle;https://www.google.com/maps/place/Cabinet+Dentaire+De+La+Zone+Industrielle/data=!4m5!3m4!1s0xec173efb79821b7:0x7c073046c74b9aff!8m2!3d14.7075928!4d-17.4352618?authuser=0&hl=fr&rclk=1
Centre Saint Laurent;https://www.google.com/maps/place/Centre+Saint+Laurent/data=!4m5!3m4!1s0xec17257ff8d3c65:0xf65e55b5f77779a0!8m2!3d14.6846901!4d-17.443933?authuser=0&hl=fr&rclk=1
Cabinet dentaire de l’obélisque;https://www.google.com/maps/place/Cabinet+dentaire+de+l%E2%80%99ob%C3%A9lisque/data=!4m5!3m4!1s0xec1733ce153aef5:0x68466190e66c7ad1!8m2!3d14.6920006!4d-17.4470175?authuser=0&hl=fr&rclk=1
Saar Senegal Agence Dakar Plateau;https://www.google.com/maps/place/Saar+Senegal+Agence+Dakar+Plateau/data=!4m5!3m4!1s0xec1724d01a0f181:0xbd58f4d627ece0c9!8m2!3d14.6716045!4d-17.4348486?authuser=0&hl=fr&rclk=1
SECRETARIAT EXECUTIF DU CONSEIL NATIONAL DE LUTTE CONTRE LE SIDA (SE/CNLS) sis à l'hopital Fann à côté du service des maladies infectieuses;https://www.google.com/maps/place/SECRETARIAT+EXECUTIF+DU+CONSEIL+NATIONAL+DE+LUTTE+CONTRE+LE+SIDA+(SE%2FCNLS)+sis+%C3%A0+l'hopital+Fann+%C3%A0+c%C3%B4t%C3%A9+du+service+des+maladies+infectieuses/data=!4m5!3m4!1s0xec173c45ed92a11:0xa1f1d2a2d3e45f31!8m2!3d14.694725!4d-17.4642999?authuser=0&hl=fr&rclk=1
Immeuble Mansour Ndiaye;https://www.google.com/maps/place/Immeuble+Mansour+Ndiaye/data=!4m5!3m4!1s0xec1724ce62996e1:0x6fcb6b93c50386a1!8m2!3d14.6707554!4d-17.4338844?authuser=0&hl=fr&rclk=1
Plateau medical du Lac;https://www.google.com/maps/place/Plateau+medical+du+Lac/data=!4m5!3m4!1s0xec1a15bcae51f33:0x34d666b53e274503!8m2!3d14.7693433!4d-17.2278282?authuser=0&hl=fr&rclk=1
Poste de santé Hamo 5;https://www.google.com/maps/place/Poste+de+sant%C3%A9+Hamo+5/data=!4m5!3m4!1s0xec10c7f0991e963:0x42d4424d0c4acc2b!8m2!3d14.7821028!4d-17.3867816?authuser=0&hl=fr&rclk=1
Cabinet Medical Gynecologue Point E;https://www.google.com/maps/place/Cabinet+Medical+Gynecologue+Point+E/data=!4m5!3m4!1s0xec1735683fec343:0x4273542e0a5fb770!8m2!3d14.6961653!4d-17.4602919?authuser=0&hl=fr&rclk=1
Docteur Racine KANE - Freedocteur;https://www.google.com/maps/place/Docteur+Racine+KANE+-+Freedocteur/data=!4m5!3m4!1s0xec173487ab5f4c7:0x2fa222761fb10994!8m2!3d14.6684192!4d-17.4376883?authuser=0&hl=fr&rclk=1
Clinique Dr Ndeye Awa Thioye;https://www.google.com/maps/place/Clinique+Dr+Ndeye+Awa+Thioye/data=!4m5!3m4!1s0xec172499b9869ef:0x39a6c421b7c357cf!8m2!3d14.6650432!4d-17.4390735?authuser=0&hl=fr&rclk=1
Cabinet Medical EDINAM (Urologue,Ophtalmologue etc);https://www.google.com/maps/place/Cabinet+Medical+EDINAM+(Urologue,Ophtalmologue+etc)/data=!4m5!3m4!1s0xec17298d2f5f353:0x2a7b54467de4b080!8m2!3d14.7024275!4d-17.4734464?authuser=0&hl=fr&rclk=1
Docteur Madina NDOYE - Freedocteur;https://www.google.com/maps/place/Docteur+Madina+NDOYE+-+Freedocteur/data=!4m5!3m4!1s0xec173fffd66dd6d:0xa794b33b76d50ed2!8m2!3d14.6716027!4d-17.433988?authuser=0&hl=fr&rclk=1
ASSOCIATION ASSOFAL;https://www.google.com/maps/place/ASSOCIATION+ASSOFAL/data=!4m5!3m4!1s0xec1728e1080ec87:0x357bcb0dbcbdc30e!8m2!3d14.6938562!4d-17.4627015?authuser=0&hl=fr&rclk=1
Cabinet de Radiologie et d'Imagerie Medicale;https://www.google.com/maps/place/Cabinet+de+Radiologie+et+d'Imagerie+Medicale/data=!4m5!3m4!1s0xec10d34affc1a4f:0x5f8da182d3fe5552!8m2!3d14.7328281!4d-17.4561914?authuser=0&hl=fr&rclk=1
Cabinet Medical Rhumatologie;https://www.google.com/maps/place/Cabinet+Medical+Rhumatologie/data=!4m5!3m4!1s0xec1728d782526a1:0xa027d71f318081c7!8m2!3d14.6942213!4d-17.4586846?authuser=0&hl=fr&rclk=1
Centre National d'Appareillage Orthopédique (CNAO) de Dakar;https://www.google.com/maps/place/Centre+National+d'Appareillage+Orthop%C3%A9dique+(CNAO)+de+Dakar/data=!4m5!3m4!1s0xec17285548278d7:0x942b4e68e9296b83!8m2!3d14.6940164!4d-17.4680552?authuser=0&hl=fr&rclk=1
Hopital Keur Massar;https://www.google.com/maps/place/Hopital+Keur+Massar/data=!4m5!3m4!1s0xec10bee9bfcdfa7:0x7858a34a26cf143d!8m2!3d14.786368!4d-17.311941?authuser=0&hl=fr&rclk=1
Docteur Modeste M.P. OGOUGBEMY - Freedocteur;https://www.google.com/maps/place/Docteur+Modeste+M.P.+OGOUGBEMY+-+Freedocteur/data=!4m5!3m4!1s0xec173e38b1fb319:0x1a7fd9d9e729b3e6!8m2!3d14.6642417!4d-17.4367594?authuser=0&hl=fr&rclk=1
Dr Pascal GIUDICELLI - ORL - Partenaire AfriDoctor;https://www.google.com/maps/place/Dr+Pascal+GIUDICELLI+-+ORL+-+Partenaire+AfriDoctor/data=!4m5!3m4!1s0xec1729b7130481f:0x321d7db82aac4498!8m2!3d14.6965638!4d-17.4724751?authuser=0&hl=fr&rclk=1
SAMU Municipale Grand-Yoff;https://www.google.com/maps/place/SAMU+Municipale+Grand-Yoff/data=!4m5!3m4!1s0xec10d4f8fde0265:0x94ab41bdaec07a7c!8m2!3d14.7386501!4d-17.4655605?authuser=0&hl=fr&rclk=1
Car Ndiaga Ndiaye;https://www.google.com/maps/place/Car+Ndiaga+Ndiaye/data=!4m5!3m4!1s0xec10ddd1856f233:0xae9893bdcbbd48f4!8m2!3d14.7429669!4d-17.4426698?authuser=0&hl=fr&rclk=1
